GENE	Col 0	Col 1	Col 2	Col 3	Col 4	Col 5	Col 6	Col 7	Col 8	Col 9	Col 10	Col 11	Col 12	Col 13	Col 14	Col 15	Col 16	Col 17	Col 18	Col 19	Col 20	Col 21	Col 22	Col 23	Col 24	Col 25	Col 26	Col 27	Col 28	Col 29	Col 30	Col 31	Col 32	Col 33	Col 34	Col 35	Col 36	Col 37	Col 38	Col 39	Col 40	Col 41	Col 42
VNG2067H	-0.382907	0.468577	0.473231	0.278321	-0.739198	0.418139	-0.501394	-0.244610	-1.603277	-0.331503	-1.083508	-0.051368	-1.289478	0.433588	0.481897	0.497800	-0.239717	-0.041015	-0.918040	0.184024	0.491108	0.304378	0.499488	-0.018025	-0.624175	-1.742293	0.217200	-0.241626	0.019723	0.047719	-1.127258	-0.029390	0.279244	0.444179	-0.194144	-1.291283	-0.409758	-0.078979	0.352400	0.478926	-1.422718	-0.035640	0.285850
VNG1187G	0.203890	-1.374468	0.045489	-0.068418	-0.045247	0.437397	0.464870	0.502453	-0.292031	-0.021677	-0.459357	0.096711	0.511530	-0.881669	0.284038	-0.559359	-0.736325	-0.626949	0.354195	0.480012	-0.005725	-0.006674	0.065260	-0.067278	0.480012	-1.081094	-0.305445	-0.739198	0.105495	0.312700	0.165791	-0.029390	0.137845	0.411579	-0.055623	0.180048	-0.768910	-0.860637	0.081675	-0.024038	-1.184246	-0.069474	0.096711
VNG0501G	0.186718	-0.839404	0.045489	-0.902739	-0.154815	-0.357140	-0.669959	-0.923352	-0.524785	-0.694169	-1.293817	0.177390	0.031202	-1.457632	-0.648631	-0.103309	-1.725361	-0.191902	-1.416573	-0.312824	0.061602	-0.139045	-0.639611	-1.007701	-0.348626	0.375758	0.074191	-1.156904	0.019723	-0.713942	-0.013155	-0.086544	-0.331503	-0.223442	-0.134496	-0.387083	-0.235098	-0.005295	-0.772114	0.079638	-0.634354	-0.918061	-0.292031
VNG1103G	-0.357140	-2.416369	-0.521488	-0.585430	0.076997	0.191943	0.403899	-0.029390	0.170317	0.390762	-1.090643	-1.232308	0.115160	0.318907	-0.170731	-0.481902	-0.225687	-1.305757	-1.078659	-0.186889	-0.184833	-0.669959	0.520754	0.037740	0.505569	-1.018251	-1.191322	-0.775010	0.408432	0.217436	-1.346532	-0.573760	-0.708220	-0.047606	-1.408527	0.535062	-0.218510	-0.544483	-0.902739	0.501555	-1.422718	0.134588	0.076046
VNG1766C	0.329398	-0.050256	-0.407565	-0.350796	0.012185	0.491529	0.431324	0.305996	-0.420539	0.520754	-0.645657	0.486744	-0.345704	0.529093	0.535062	-0.871699	0.513584	-0.932016	-0.248661	0.226393	0.535062	0.106846	0.535062	0.517839	0.511530	-0.055623	0.098217	0.166251	0.489269	0.535062	-1.389912	-0.477075	-0.130003	0.190645	-0.315075	0.484090	-1.188379	0.483216	0.151253	0.513584	-1.455155	-0.744124	0.323643
VNG1136G	-0.721683	-1.815428	0.497800	-1.009377	-0.200999	-0.140006	-0.815647	0.498569	-0.641046	-0.871699	-0.509363	-0.243773	-0.256042	-0.820633	0.127837	-1.315065	-0.648631	-0.997916	-0.602555	0.459684	0.113769	-0.618119	-0.163245	-1.007701	-0.501394	-0.626949	0.147135	0.193853	-0.962364	-0.415616	-0.013155	-0.372654	-0.130003	-0.542668	-0.618119	-0.409758	0.436644	-0.854512	-0.582116	-0.199976	0.106846	-0.553708	-0.996260
VNG1697G	0.025115	-2.028432	0.109153	-1.480337	-0.956542	-0.927563	-0.266668	0.245806	0.239280	-1.328545	0.279244	-0.091584	-0.150958	-0.094989	-0.223442	-0.405060	0.413476	0.140561	0.180048	-1.928734	-1.053650	-0.713942	0.120210	-0.106545	-0.517550	-0.033958	-0.892927	-0.003736	0.099048	0.131588	-0.565187	-0.278022	-0.130003	-0.728914	0.069968	-0.470325	-0.607993	0.494236	-0.370279	0.140561	-0.970456	0.214485	0.219424
VNG5033G	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062
VNG1128G	-0.643330	0.443212	-0.598967	-0.753663	-0.565187	-0.003736	-2.134471	-0.460968	-1.349315	0.217436	-1.065235	-0.775010	-1.046583	0.155610	-1.155526	-0.405060	-0.270990	-0.854512	-0.327814	0.352037	-0.419387	-0.091584	-0.639611	-0.736325	-0.857549	-1.240663	-1.128773	-0.775010	-0.491855	-0.321654	-0.517550	0.093286	-0.130003	-1.570980	-0.553708	-1.153843	-0.202694	0.458430	-0.695305	-0.716158	-1.288209	-2.357613	-0.930257
VNG1890H	-0.698296	-0.293408	-1.141861	-0.421474	-0.487247	-1.725361	-1.062742	-1.129892	-0.524785	-0.233148	-0.779569	-0.140006	-1.498786	-1.098384	-1.662624	-0.405060	-0.310559	0.478420	0.239280	-1.128773	-1.352629	-0.631404	-1.777101	-1.567031	-1.641906	-0.839404	-0.624175	-0.806570	-1.191322	-0.818514	-0.379412	-1.076944	-0.456136	-0.860637	-1.168103	-1.216536	0.049984	0.452110	-2.028973	-1.698426	0.087903	0.486744	-0.972099
VNG0734G	-0.896990	0.109153	-0.121068	-0.686175	0.349932	-0.241275	-0.387083	-0.168453	0.252503	-0.813501	-1.544347	-0.884552	-0.708220	-0.615246	-0.659816	-0.405060	-1.795930	0.420270	-1.457868	-1.571242	-1.113290	-1.878099	-0.163245	-1.007701	-1.364050	-1.726422	0.322165	-1.003328	0.014285	0.193853	-0.619859	-0.007845	-0.300916	-0.970456	-0.989855	-1.014136	-1.200741	-1.436664	-1.246991	-0.411494	-0.253799	0.535062	-0.761098
VNG1264C	-0.033958	0.004958	-0.182952	-1.446313	0.426645	-0.815647	-1.286849	-0.121068	0.106690	0.094645	-0.230201	0.395677	0.296460	-0.011819	-0.518307	0.173126	0.478926	-0.892927	-0.797469	0.394820	-0.618119	-0.936086	-0.163245	-0.191381	0.329398	-0.912833	-0.663679	-0.143285	0.126596	0.131588	-1.030270	0.039803	0.025115	-1.955825	0.464870	-0.387083	-0.568635	-0.061436	-0.154815	0.300181	-1.262469	0.221387	-0.361564
VNG0117H	-0.309029	-1.937098	-0.121068	0.052180	-1.103104	-0.728914	-0.374117	-0.377580	-0.315075	0.363712	-0.331503	-1.142500	-1.654293	-0.233148	-0.503474	-0.359597	-0.949873	0.175470	0.128551	-0.239717	0.008350	-0.410950	0.065260	-0.806570	0.349161	-0.477075	-1.667752	-0.041015	-1.698941	-0.598967	-0.422806	-0.573760	-0.708220	-0.244610	-0.345704	-0.003736	0.033902	-0.544483	0.273857	-0.248661	-0.459357	0.057222	-0.334487
VNG0453G	0.241897	-1.129686	0.156768	-1.508767	-0.215265	0.061602	-0.669959	0.435232	0.050478	0.503109	-1.132240	-1.749756	-0.217663	0.125284	0.103564	0.173126	0.074191	-1.627403	-0.327814	0.172420	0.086039	-1.456971	0.261929	0.054732	-0.624175	-0.721683	-0.495780	0.166251	-2.426174	0.371637	-0.892927	-0.573760	-0.708220	-0.098397	-0.194144	-1.001441	-0.828887	0.011082	0.273857	0.214485	-1.489301	-0.779569	-0.899205
VNG1291H	0.241897	0.047719	-0.521488	-0.740709	-0.939993	0.078383	-0.449675	-0.281060	0.157735	0.165262	-0.860637	-1.648408	0.471623	-0.293408	-0.019779	-0.026869	-0.270990	-1.422718	-0.861775	0.377731	0.201156	0.144706	0.499488	0.395677	-1.248253	-1.751763	-1.072204	0.166251	0.105495	-0.146082	-0.097774	0.445590	0.137845	0.305996	0.294496	0.510145	-1.425771	-0.679719	-0.530701	-0.199976	-0.994327	-0.292031	-0.787901
VNG1379G	-0.235098	0.389966	0.087903	-0.116492	-0.154815	0.168717	-0.785712	0.273857	0.205800	0.260087	-1.380132	-0.610749	0.261929	-0.243773	0.517839	-0.713942	0.017599	-0.483816	0.128551	-0.071361	0.535062	-0.568635	0.261929	0.098217	-1.641906	-0.018025	0.042781	-0.251399	-0.775010	0.074191	-0.905251	-0.212852	0.137845	0.435232	-1.168103	-1.175777	-0.310559	0.258495	0.111182	0.202591	-0.423888	0.063410	-0.045247
VNG6159H	-0.309029	-1.053650	-0.694169	-0.753663	-0.246305	0.191943	0.236447	-0.864175	-1.048494	-0.246305	-1.220704	-0.457069	-0.170731	-0.233148	0.245806	-0.949873	-0.225687	-0.989855	-0.076319	-0.832534	0.159445	-0.528527	-0.639611	0.491529	-1.680011	-0.033958	-0.811064	-0.701189	-0.904341	-0.818514	-1.425958	0.039803	-0.624175	-0.419387	-0.134496	-0.813501	-0.322954	-0.864175	-1.956971	-0.503474	-0.520063	0.127837	0.409117
VNG2343G	0.513584	0.349978	0.438240	0.484090	-0.110008	-0.659816	0.444179	0.485509	-0.449675	-1.556764	0.020862	-0.091584	0.258495	-1.117795	0.225633	-0.524785	-1.147052	-1.182101	-0.631404	-1.363196	0.515224	-0.357140	0.520754	-0.191381	-1.280782	-0.387083	-0.023162	0.112669	-1.254185	-0.185976	-1.384990	-0.086544	0.421473	0.375758	0.294496	-0.099283	-0.779569	0.458430	-0.674605	0.206698	-0.501394	0.402330	-1.227298
VNG1705G	0.025115	-2.028432	0.109153	-1.480337	-0.956542	-0.927563	-0.266668	0.245806	0.239280	-1.328545	0.279244	-0.091584	-0.150958	-0.094989	-0.223442	-0.405060	0.413476	0.140561	0.180048	-1.928734	-1.053650	-0.713942	0.120210	-0.106545	-0.517550	-0.033958	-0.892927	-0.003736	0.099048	0.131588	-0.565187	-0.278022	-0.130003	-0.728914	0.069968	-0.470325	-0.607993	0.494236	-0.370279	0.140561	-0.970456	0.214485	0.219424
VNG0064G	-0.524785	-2.345530	0.087903	0.349932	-0.579140	-0.357140	-1.236191	0.354195	0.448122	-1.014136	0.159876	0.464870	0.394820	-0.094989	-0.907734	-0.460968	-0.310559	-0.573760	-0.631404	0.053438	0.193853	-0.713942	-0.163245	0.275233	-0.106545	0.042781	-0.713942	-0.701189	0.251211	0.332177	-1.040466	-0.844269	-0.939266	-1.003857	0.337786	-0.819331	-1.085298	-0.005295	0.030082	-0.763667	-0.078979	-0.832534	-1.046288
VNG0303G	-0.451801	0.139945	-0.874313	-0.456136	-1.279635	-0.806570	-1.188379	-0.168453	0.466146	0.408432	-0.091584	0.031202	-0.415616	-0.555553	0.213736	-0.612976	-0.310559	-0.535120	-0.327814	-1.304756	0.316803	-1.320723	0.065260	-1.303889	0.361869	-0.970456	-0.134496	0.045489	0.168717	-0.881669	-1.569422	-1.444576	-0.939266	-0.701189	-0.194144	0.082729	-0.542668	-0.619859	-0.122008	-0.585430	0.225633	-0.708220	-0.117569
VNG2606G	-0.921560	-0.228710	0.002724	-0.753663	-0.334487	-0.225687	0.403899	-0.782277	0.460181	-0.746279	-0.029390	-1.713459	-1.173034	-0.951646	-1.123715	-1.083792	-0.075317	-0.327814	-0.986797	-1.210113	0.186058	-0.839404	-0.163245	0.051196	-0.485709	0.063735	-0.050256	-3.734441	0.334633	-1.681837	0.023652	0.093286	-0.300916	-1.867414	-0.345704	-0.163245	-0.282244	-0.910112	-0.844269	-1.110131	-1.220599	0.052729	-0.847325
VNG1526H	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062
VNG5071C	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062
VNG2045G	-0.309029	0.477531	-1.048657	-1.056978	0.005747	0.214485	-0.763667	-0.444386	0.466146	-0.021677	-0.248661	-0.282244	-0.491855	0.080523	0.413476	-1.550506	-0.451801	-0.750970	-1.834182	-0.214124	-0.495780	0.159445	0.261929	0.478926	-0.919708	-0.018025	-0.688688	0.520754	0.196096	-0.459357	-1.389912	-0.154815	0.156326	-0.828887	-0.021677	0.024381	-0.555553	-1.188889	-1.936200	0.188108	-1.463772	-0.910802	-1.246991
VNG1490H	-0.033958	0.326266	-0.521488	0.005747	-0.069474	-0.379412	0.510145	0.473231	-0.881669	-1.453008	-0.477075	-0.035697	-0.142120	-0.728914	0.112669	-0.772114	-0.528527	-0.997916	-0.530701	-0.047606	0.418139	-0.768910	0.261929	0.491529	0.337786	-0.589756	-0.194144	0.193853	0.408432	-0.936023	-0.122008	0.039803	-0.050256	0.185450	-0.081341	-0.995562	-0.951959	0.030082	0.379316	0.460181	-1.696337	-0.094989	0.039803
VNG0050C	-1.410177	-1.287055	-0.182952	-0.415616	-1.187902	-1.413265	-0.896990	-0.991547	0.252503	-0.851121	0.101517	-0.655324	-1.685435	-1.059277	-1.216868	-1.212584	-0.868957	0.478420	-0.198494	-0.840933	-1.024078	-1.620375	-1.392861	-1.442261	-1.255823	-0.779569	0.494236	-0.861775	-1.068769	-1.740487	-0.061436	-0.765692	-1.462196	-1.447438	-1.168103	-1.237760	-0.140006	0.145521	-0.813501	-1.588710	0.463402	0.151660	0.228884
VNG0716G	-1.487686	0.485509	0.529093	0.030082	0.205800	0.151660	-0.199976	0.347047	-0.544483	-0.358241	-0.121068	0.493435	0.513584	-0.205981	0.535062	-1.034619	-0.116492	-1.664933	0.060856	-0.800845	-0.212852	0.106846	0.261929	-1.171036	0.244640	0.140561	-1.424181	-0.003736	0.403899	0.515224	-0.708220	-1.529733	-1.525633	0.383995	0.313577	0.380978	-0.481902	-0.441890	0.496912	-0.133283	-1.500627	-1.703126	0.103564
VNG1151H	-0.165897	-0.881669	-1.141861	-0.014846	-0.363437	0.168717	-0.775010	-0.233148	0.497800	0.456113	-1.075633	0.154119	-0.003736	0.148282	0.094645	0.192532	-0.041850	-0.733298	0.230798	0.058883	-0.495780	0.428660	0.261929	0.520754	-0.864175	0.156768	-1.211422	0.473231	-0.648631	0.165262	-1.134576	0.167973	0.450825	0.456763	0.442319	0.226393	0.014285	0.154802	-0.248661	0.337786	-1.509829	-1.280973	0.144706
VNG2524H	-0.896990	-1.015761	0.313577	0.102982	0.182368	-0.140006	-0.434002	-0.139045	-0.139045	0.033902	-1.416573	0.203890	-0.765692	0.176637	0.235504	-2.132998	-0.553708	-1.273605	0.160905	0.186718	-0.419387	-0.112122	0.261929	-1.171036	-1.014583	-0.204466	-0.036859	0.086039	-0.013807	-0.286029	-0.144321	-1.647537	-1.643583	-0.945908	0.428660	-1.868029	-0.884552	0.016189	-1.341834	-0.634354	-1.130151	-0.772114	-1.291935
VNG0343H	-0.607993	-0.228710	-0.241275	-0.198494	0.332177	-0.832534	-1.118438	-0.064020	-0.749572	0.059837	-1.170104	-0.587862	0.049984	-1.311812	0.140561	0.284060	-0.345704	-0.546960	-0.233148	-0.607993	-0.463926	-1.669963	-0.639611	0.203890	-0.765692	-1.054445	-0.146082	-0.701189	-1.232308	-0.765692	-1.113112	0.039803	0.025115	-1.294776	0.069968	-0.716158	-0.393891	-1.082468	-0.457069	-1.425771	-1.181213	-0.970456	-1.019512
VNG0226G	-0.503474	0.039803	-1.541301	-0.626949	0.103564	0.474624	0.084302	-0.495780	-0.210594	0.033902	-0.631404	-0.243773	-0.421474	0.494236	0.253787	0.227908	-0.121068	-0.535120	-0.678308	-0.006674	-0.648631	-0.300916	0.499488	0.012185	0.361869	-0.839404	-1.364050	-0.381834	0.334633	-1.773854	-1.815870	-0.154815	0.137845	0.190645	0.337786	-0.059982	-0.034982	0.165262	-0.067278	-0.884552	-1.136903	0.473875	-0.818514
VNG2120G	-0.797469	0.489269	0.337786	-0.649676	-0.598967	0.418139	0.506585	-0.718382	0.059837	0.184862	-0.815647	0.023652	0.015960	0.318907	-0.832534	-1.402019	0.477531	-0.961156	-0.130003	0.436644	0.418139	-0.768910	0.120210	0.126596	0.049984	-0.881669	-0.602555	0.409117	-0.444386	-0.666079	-0.659816	-0.819331	-0.939266	0.498569	-0.618119	-0.451801	0.494236	0.390762	-0.023162	0.304378	-2.353636	0.185965	0.305243
VNG1533H	0.515224	0.443212	-0.818514	-0.068418	-0.466056	0.073716	0.245806	0.419626	-0.721683	0.209575	-1.138234	0.096711	0.517839	0.515224	0.486744	-0.840933	0.407968	-0.815647	0.015291	-0.434002	0.159445	-0.874313	-0.163245	0.241897	0.106432	-0.136524	-0.663679	-0.419387	-0.345704	-0.579140	-1.453520	0.172420	0.491529	-0.114169	0.505569	0.508496	-0.501394	0.134192	0.343390	-0.141357	-1.703497	-0.257695	-0.761098
VNG1709G	0.025115	-2.028432	0.109153	-1.480337	-0.956542	-0.927563	-0.266668	0.245806	0.239280	-1.328545	0.279244	-0.091584	-0.150958	-0.094989	-0.223442	-0.405060	0.413476	0.140561	0.180048	-1.928734	-1.053650	-0.713942	0.120210	-0.106545	-0.517550	-0.033958	-0.892927	-0.003736	0.099048	0.131588	-0.565187	-0.278022	-0.130003	-0.728914	0.069968	-0.470325	-0.607993	0.494236	-0.370279	0.140561	-0.970456	0.214485	0.219424
VNG2150G	-0.896990	-0.763667	-0.818514	-0.322954	0.377731	-0.094989	0.061602	0.148432	-1.198599	0.231724	-1.075633	-0.075317	0.375758	0.511530	0.349978	-1.285859	-0.239717	-0.457069	0.456763	0.016189	0.179219	-0.747947	0.120210	0.463402	0.231724	-0.839404	-0.542668	-0.376201	-0.684596	0.300786	-0.913532	-0.983858	-0.300916	0.469892	0.294496	0.496581	0.199868	-0.565187	-1.315065	0.128551	-1.465879	0.144706	-1.776713
VNG0971G	-0.059982	-0.007845	0.231724	-0.136524	-1.237367	0.214485	-1.014136	0.044489	0.176637	0.009974	-0.815647	0.451425	-0.359597	0.184024	0.190645	0.456763	-0.397549	-1.145216	0.120210	0.058883	0.055618	-1.887942	-0.163245	-0.325273	0.349161	0.156768	-0.325273	-0.559359	0.334633	-0.787901	-0.791913	-0.477075	-0.130003	-0.130003	0.081675	0.180048	-0.860637	-0.381834	0.489269	-0.503474	-1.379230	-0.772114	-1.492495
VNG0124C	0.383995	-0.573760	-0.075317	0.441015	0.506585	-0.140006	0.114483	0.154802	-1.169746	0.300181	-1.143428	0.052729	0.090089	0.101517	0.515224	-1.212584	-0.528527	0.441015	-0.582116	0.136699	-0.130926	-1.861401	0.065260	-0.191381	-0.825545	-1.618752	-0.116492	-0.559359	0.472154	0.300786	0.458430	-0.573760	-0.708220	-0.237375	-0.345704	0.217436	0.126596	-0.836069	-0.674605	0.033902	-0.984417	0.206698	0.090089
VNG0837H	-0.698296	-0.585430	0.156768	-0.256042	-0.423888	-1.567944	-1.084492	-0.659816	0.428660	-0.101402	-0.202694	-0.828887	-0.799456	-0.669959	-0.806570	-0.026869	-0.239717	-0.055623	-0.691632	-0.055856	-1.053650	-1.048657	-0.960262	-0.663679	-1.359471	-0.194144	-0.146082	0.323643	-0.648631	-0.864175	-0.331503	-0.477075	-0.587862	-1.133818	-1.332473	-0.911972	-0.420539	-0.043774	-1.387292	-0.281060	0.160905	0.190645	-0.198494
VNG0254G	-0.779569	-0.026869	0.156768	-0.136524	-0.185976	-0.256042	-1.110658	-0.148731	0.239280	-0.593503	-0.113362	-1.059870	-1.068529	0.198634	-0.451801	-0.871699	-1.155526	-0.679719	-0.303579	-1.073627	-1.563424	0.006653	-0.761098	-0.663679	-1.728299	0.140561	0.322165	0.337786	-0.286029	0.260087	-0.619859	-0.983858	-0.130003	-0.851121	0.081675	-0.517550	-0.808566	0.057222	-0.213660	-0.861775	-0.489583	0.433588	-0.334487
VNG6316G	-1.265219	0.119375	-0.649676	0.320632	0.169573	0.226393	-0.718963	0.099048	-0.200467	0.175470	-0.078129	-1.115003	0.305996	0.419626	-0.428309	-1.246991	-1.037477	-1.224396	-0.659911	0.091479	-0.087577	0.353109	-0.761098	-0.133283	-0.849503	-1.662743	-0.011819	0.166251	-0.491855	0.444179	0.079250	-1.529733	-1.525633	0.134588	0.069968	0.478926	-0.655324	-0.289519	-0.122008	0.079638	-0.110008	0.416795	-0.405060
VNG0769H	-1.125420	0.256403	-0.598967	-0.143023	-0.095348	-0.708220	-0.449675	0.459684	0.011082	0.009974	0.148783	-0.303579	0.379786	-0.747947	0.379786	0.035558	-1.392861	-0.626949	-0.832534	0.029997	0.444179	-0.607993	-0.639611	-0.018025	-1.511537	-1.771646	0.081675	-0.003736	-0.023162	0.460181	-0.154815	-0.086544	0.223441	0.221387	0.337786	0.529093	-0.517550	0.186058	-1.391726	-0.624175	-0.939993	-0.225687	-0.466056
VNG0812G	-0.059982	-0.249761	0.045489	-1.183389	-0.497732	-0.440695	-0.146082	-0.847325	-1.481044	-1.667752	-0.960262	0.190645	-0.110008	-0.904341	0.491529	-0.202694	-1.581628	0.023274	-0.820633	-0.518307	0.447738	0.230324	0.065260	-0.663679	-0.728914	-0.423888	-0.820633	-1.291935	0.019723	0.496912	-0.169508	-0.477075	-0.130003	-1.144589	-0.134496	-1.250083	0.061602	-0.393891	-0.659816	0.438240	-0.865271	-0.307684	-1.492495
VNG0168H	-0.698296	0.326266	0.156768	0.511530	-0.174523	0.112669	0.268593	0.498569	0.157735	0.483216	-0.044040	0.490697	0.173126	0.203455	0.504215	0.035558	0.252243	-0.971182	-0.691632	0.469892	0.441015	0.184862	-0.163245	-0.133283	0.444179	-2.383331	-0.253799	-0.186889	0.485323	-0.286029	-0.753663	-0.154815	0.279244	0.375758	0.294496	0.370458	0.302775	-0.779569	0.505569	-0.768910	-0.851121	-1.000315	0.285850
VNG1250H	0.450825	-0.228710	-1.682807	0.383995	-0.565187	0.395677	-0.141357	-0.018025	-0.210594	-0.082446	-1.009377	0.428174	-0.836069	0.409117	0.505569	-0.217663	-0.075317	-0.495780	-0.440695	0.199868	0.441015	-2.085838	0.065260	-1.345261	-1.702945	-1.334962	0.134588	0.473231	-0.286029	0.217436	-1.791865	-0.678308	-1.012747	0.305996	0.186718	-1.071344	-0.077130	-0.244610	0.211040	0.119375	-1.251968	-1.346532	-0.698296
VNG2527G	0.438240	0.371637	0.511530	-0.270990	0.018430	-0.170731	-0.763667	0.228884	0.497800	0.474624	-0.491855	0.210141	-0.071361	0.043645	-0.794077	0.236838	0.503109	-1.391726	0.463402	0.064267	-0.419387	0.456763	0.520754	0.478926	0.354195	-1.240663	0.273857	0.481897	0.269271	0.284060	-1.147052	0.231724	0.347047	0.041760	-0.618119	0.425238	-0.091584	0.485509	-0.674605	0.153829	-1.232308	0.169573	-1.339631
VNG6198H	-0.207844	-0.939288	-0.075317	-0.045247	-0.116800	-0.589756	-1.048419	-1.594158	0.380978	0.033902	-0.917053	-0.860637	-2.600255	-1.415044	-0.659816	0.107394	0.098029	0.057222	-0.884552	-0.327814	-0.865271	0.091818	0.120210	-1.442261	-0.387083	-0.794077	-0.165897	-0.619859	0.154802	0.074191	0.052729	-0.530701	-0.331503	-1.084492	-0.345704	-1.946557	-0.833655	0.358373	-0.082446	-1.183340	-0.005725	-1.144589	-0.334487
VNG0794G	-0.503474	-0.026869	-0.818514	0.005747	0.201946	0.437397	0.291223	0.468577	0.018430	0.197304	-0.270990	0.511530	0.152822	-0.695305	0.213736	-0.612976	-0.075317	-1.056978	0.090089	0.325156	-0.212852	0.155610	0.499488	-0.736325	-0.021677	0.140561	-0.305445	0.459684	0.235504	-0.800845	-1.155781	-0.844269	-0.939266	0.269271	-0.021677	-0.587862	0.212189	0.145521	-0.111292	0.221387	-1.232308	0.092399	-0.587862
VNG0719G	0.223039	-0.666079	0.466146	0.320632	0.365499	0.535062	0.403899	-1.215508	-1.603277	0.529093	-1.039266	0.513584	0.520754	-0.434002	0.535062	0.227908	0.413476	-1.045321	0.446196	0.517839	0.535062	-0.334487	0.520754	-0.018025	-0.106545	-0.691632	-0.305445	0.506585	-0.165897	0.210141	-0.169508	0.508496	0.535062	0.228884	0.520754	0.508496	0.436644	0.497800	-0.122008	0.535062	-1.181213	-0.188427	-1.134576
VNG2139G	-0.797469	-0.041015	-1.541301	-0.943724	-0.598967	-0.182952	-2.158785	-1.279635	0.428660	-0.053003	-0.763667	0.431625	0.236838	-0.555553	-0.281060	-1.034619	-0.728914	-0.733298	-1.123715	0.184024	-0.184833	0.150099	0.371637	-0.067278	-0.517550	-0.321654	-0.624175	0.086039	-2.878838	-0.857549	-1.223107	-1.045321	-0.868957	-0.376201	-0.081341	0.094645	-0.409758	-1.026371	-0.530701	-0.742903	0.155610	-0.047606	-0.761098
VNG6420H	-1.345261	-0.573760	-0.182952	0.294496	-0.429293	-1.153339	-0.199976	-1.173034	-0.721683	-0.555553	0.394115	-0.235098	-0.799456	0.076997	-0.041015	-0.976020	-0.397549	-0.091584	-1.057401	-1.295097	-1.087205	-0.006674	-0.761098	-0.806570	-1.057401	0.019723	-0.050256	0.139945	-0.799456	-0.068418	-0.305445	-1.103104	-0.587862	-0.130003	-0.785712	-0.634354	0.221387	-0.019452	-1.332473	-1.088190	0.140561	0.154119	-0.686175
VNG5173H	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062
VNG1647G	-0.121068	0.189065	0.399750	-1.379755	-0.295512	-1.124662	0.032539	-1.060021	-0.825545	-0.289519	-0.230201	-1.334962	-0.110008	-0.051368	-0.701189	-0.146082	0.480977	0.050478	0.409117	-1.955293	0.113769	-1.094037	0.499488	-0.191381	-0.844269	0.042781	-0.518307	-1.293817	-0.904341	-1.338216	-0.113362	0.039803	0.025115	-0.844269	-0.733298	-0.573760	-0.202694	-0.019452	0.092399	-0.405060	-0.701189	-0.678308	-1.079292
