"GENE"	"V1"	"V2"	"V3"	"V4"	"V5"	"V6"	"V7"	"V8"	"V9"	"V10"	"V11"	"V12"	"V13"	"V14"	"V15"	"V16"	"V17"	"V18"	"V19"	"V20"	"V21"	"V22"	"V23"	"V24"	"V25"	"V26"	"V27"	"V28"	"V29"	"V30"	"V31"	"V32"	"V33"	"V34"	"V35"	"V36"	"V37"	"V38"	"V39"	"V40"	"V41"	"V42"	"V43"
"VNG0342G"	-0.00200200267067308	-0.725670372265505	-0.341082849178896	-0.783071888087932	-1.77785656405906	-0.901402119380404	-0.0120725812342692	-0.0110609473594249	-0.289016295464918	-0.0151136378100482	-4.61018272781164	-1.71479842809193	-0.0736465401682985	-0.427710717055484	-0.0171461588349705	-0.796287939479459	-0.138113302129634	-2.1119647333854	-0.358104536748327	-0.896488104577975	-0.0377018671840115	-0.510825623765991	0	-0.00300450902029872	-0.00100050033358353	-1.11779510808488	-4.97768419395657	-0.225646681532328	-0.874669057183336	-0.0120725812342692	-1.91054300521802	-0.348140041488895	-0.412489723045129	-0.816445396904439	-0.0502412164367468	-0.648173814917214	-1.12701176318981	-0.132389188045746	-0.00904074465214907	-0.623621117911335	-3.71317214668298	-1.04128722204884	-0.894040122939335
"VNG0343H"	-1.56064774826467	-1.00785792539965	-1.0300194972025	-0.949330585952355	-0.158995731490458	-2.09557092360972	-2.94124408826992	-0.740238788093796	-1.87080267656851	-0.534435489405125	-3.14423228187243	-1.53711725085447	-0.553385238184787	-3.87762157871081	-0.409473129505703	-0.20089294237939	-1.1679623668029	-1.48280526150073	-1.01335244471729	-1.56064774826467	-1.34323487165944	-6.45667965962192	-1.62455155024415	-0.29035230100766	-1.90380897303668	-2.72417958303209	-0.867500567704723	-1.76026080216868	-3.42959685618385	-1.90380897303668	-2.92062480106719	-0.569161200778954	-0.588787165235702	-3.81671282562382	-0.520875959619492	-1.78379129957888	-1.23443201181064	-2.81842325858358	-1.33180617583582	-4.55638002181866	-3.20892549401503	-2.51207231786077	-2.65072513448294
"VNG0367H"	-1.1239300966524	-0.809680996815897	-0.209487224866724	-0.0725706928348354	-2.84043938914796	-0.574475650842447	-0.421594490038048	-0.00803217169726427	-1.57987911019256	-0.954511944694353	-1.55589714550607	-0.183922838160928	-0.17197526473981	-0.00100050033358353	-0.0304592074847086	-0.449416995637347	-0.0171461588349705	-3.11226608980994	-0.653926467406664	-1.32425897020044	-0.205794912979597	-0.715392789507265	-0.522560879984412	-0.572701027484078	-0.185125484126689	-1.54177926396029	-0.514164525031505	-1.17441400208439	-0.681218609694672	-0.00100050033358353	-5.05458718162544	-0.767870726755882	-0.0943106794712413	-0.677273831403655	-3.13960264397369	-0.116533816255952	-0.39452516806983	-1.0106014113454	-0.0345914447696191	-0.3051673867928	-2.84386992424474	-0.746547957287061	-0.869884359059999
"VNG0378C"	-1.44816976483798	-0.0212236364516267	-0.556869562267398	-1.88387475813586	-0.311974765020825	-0.3078847797693	-0.108699416923341	-1.33941077522104	-3.0261914810387	-0.083381608939051	-1.55589714550607	-0.198450938723838	-1.21066179247673	-0.00702461493696447	-0.00200200267067308	-1.24479479884619	-0.0202027073175195	-15.0295336981437	-2.16282315061889	-0.20334092401803	-0.0314906670913708	-0.772190387900398	-0.522560879984412	-0.113168698105638	-2.59026716544583	-1.09064411901893	-3.65738078705457	-2.49616984206671	-1.13010295575948	-1.86433016206289	-2.98380370268872	-0.569161200778954	-1.53711725085447	-1.13010295575948	-0.763569644856491	-0.444725822061467	-3.2289261607217	-0.61803970807314	-0.236988958136263	-0.00803217169726427	-4.14774533894922	-2.78709340844266	-1.79576749062559
"VNG0394C"	-0.324346056823372	-0.486133011175619	-2.24431618487007	-1.3704210119636	-0.881889305156823	-1.37436579025462	-1.6094379124341	-2.1119647333854	-0.247180129142451	-0.0449973659307358	-1.58474529984373	-0.435408984481236	-0.748659890490204	-3.27016911925575	-0.663588378318401	-0.574475650842447	-2.17155683058764	-0.837017550979647	-0.484508315448617	-1.80788885115794	-0.572701027484078	-4.47414192358169	-1.62455155024415	-4.64912207351727	-0.269187489815617	-0.619896718820353	-1.2837377727948	-0.356674943938732	-2.20727491318972	-0.136965855073157	-0.124430078378177	-1.45671682541644	-0.261364764134408	-1.39030238251743	-1.1679623668029	-0.20334092401803	-2.63805782928218	-0.0460439385014068	-0.583396316600826	-4.25451331437492	-2.84386992424474	-0.391562202939173	-0.59783700075562
"VNG0399H"	-0.161343150408763	-0.693147180559945	-0.173163619009189	-1.41469383564159	-13.3902428225599	-2.65214256916391	-2.42475272696825	-0.657780036722654	-4.00633368489939	-2.63108915996608	-0.368169323364468	-1.11474167059799	-1.39030238251743	-0.75928698306449	-1.2413285908697	-0.994252273343867	-1.23787435600162	-2.97201574693668	-0.205794912979597	-3.55085815621656	-0.298406035814757	-3.20398721237445	-0.886731929632611	-0.0387408283164306	-2.31263542884755	-1.93794197940614	-0.750776293396582	-0.444725822061467	-2.3434070875143	-1.12085789761543	-3.93734081341244	-0.211956361923645	-0.20334092401803	-0.0377018671840115	-0.520875959619492	-1.75446368448436	-1.28735441326499	-1.05268335677971	-0.0387408283164306	-1.1679623668029	-1.53247687129797	-0.360969868221613	-6.83079423784601
"VNG0401G"	-2.18925640768704	-1.44816976483798	-1.55116900431012	-0.53102833108351	-0.731888008876376	-2.32995628979018	-0.936493439191674	-0.368169323364468	-0.342490308946776	-4.30506559353775	-4.31999124375443	-1.60445037092306	-1.1679623668029	-0.342490308946776	-3.03447310187042	-0.675307262431614	-1.1679623668029	-0.231932057347289	-9.06192036685791	-0.721546655081643	-4.70942020736189	-0.659712404473708	-0.432322562278047	-0.0555127099302588	-2.07944154167984	-0.245900538436826	-0.375420986759788	-0.898942093539542	-0.309246250367621	-0.406465608441748	-0.504181081047322	-1.20064501423326	-0.412489723045129	-0.677273831403655	-0.499226487922639	-4.53751153751428	-2.50715225873532	-0.489390343045926	-2.57177258280966	-0.332679438382517	-1.54646311327271	-5.58068027752222	-0.49758039701597
"VNG0402H"	-2.55232932610543	-1.38629436111989	-3.83970234384852	-2.80511191394534	-0.0910193983871685	-1.62964061975162	-0.723606388044654	-1.67131331615219	-4.66279929882473	-0.317454230785451	-0.532730459154041	-1.98050159382493	-0.25489224962879	-1.10262031006565	-0.517514611916787	-1.9241486572738	-0.321583624127462	-1.70925824771631	-4.36615328551759	-0.29975465368605	-0.369615455214467	-1.80788885115794	-2.48771057712073	-1.3704210119636	-0.379797361359587	-1.01611106715637	-0.667479433811368	-0.432322562278047	-1.56542102701733	-0.659712404473708	-1.77195684193188	-0.881889305156823	-0.412489723045129	-0.247180129142451	-1.1679623668029	-0.0768810443359576	-1.74869997976761	-1.59454929994035	-0.570929547835696	-2.47574871200323	-1.98777435315401	-1.09961278900169	-2.39909599337489
"VNG0406C"	-4.41454982637944	-2.17155683058764	-1.75446368448436	-0.221894331913778	-0.297059234264378	-0.22314355131421	-0.85566611005772	-0.00803217169726427	-1.44816976483798	-0.139262067333508	-2.26336437984076	-0.258770728957361	-0.29975465368605	-0.75928698306449	-0.663588378318401	-0.962334670375562	-0.471604910612709	-1.96611285637283	-0.916290731874155	-0.275753501586507	-0.17197526473981	-0.39452516806983	-0.00200200267067308	-2.00248050054371	-0.0555127099302588	-1.51412773262978	-0.818710403535291	-0.994252273343867	-2.87706074383649	-12.9400418206104	-3.39620984015112	-2.13707065451647	-2.43611648561857	-0.00300450902029872	-0.941608539858445	-0.269187489815617	-1.80788885115794	-0.382725621138675	-0.378336440719912	-4.51899248974704	-7.54074853672234	-3.00983119793349	-0.089924707527987
"VNG0410G"	-1.32425897020044	-0.282362910974181	-0.0232686269393543	-0.303811454381665	-0.158995731490458	-1.00512194558077	-0.99695863494161	-4.98059117274788	-0.850971265753513	-1.21402314017944	-0.71743987312899	-0.247180129142451	-0.216913001563574	-2.98578194270082	-0.146182510178081	-0.994252273343867	-9.60190257491536	-0.901402119380404	-3.50655789731998	-0.226900600191922	-0.837017550979647	-0.197232169529709	-0.432322562278047	-3.54737989184024	-2.13707065451647	-0.0171461588349705	-3.51324688547078	-4.06867681547352	-0.00400802139753882	-0.928869514081015	-2.32176791241082	-1.36257783450257	-1.23100147671386	-0.372514007968479	-1.1679623668029	-0.687165108882398	-0.440056552877783	-0.220646671115623	-0.116533816255952	-2.04022082852655	-0.931404369684203	-1.9241486572738	-0.59783700075562
"VNG0415G"	-0.141563564321787	-0.0608121393967575	-0.0523464803722092	-0.949330585952355	-1.41469383564159	-0.0161293819298836	-1.6094379124341	-1.16155208844198	-1.87080267656851	-0.0661398025045449	-4.20639406603072	-0.0747235461959364	-0.774357235985488	-0.85566611005772	-0.560366069326127	-0.796287939479459	-1.37436579025462	-1.96611285637283	-0.0356271776431512	-12.7337053876125	-2.04022082852655	-1.20397280432594	-0.216913001563574	-0.29035230100766	-0.0586889963486796	-0.562118918153541	-1.77785656405906	-0.123298216344494	-1.39030238251743	-0.446287102628419	-0.881889305156823	-0.247180129142451	-0.20334092401803	-0.707246104939447	-1.1679623668029	-0.673344553263766	-0.889162064485903	-0.100925918589961	-0.648173814917214	-2.01740615076038	-5.34331473247877	-0.546452801409142	-2.70455631184795
"VNG0426G"	-0.324346056823372	-0.123298216344494	-0.148500008318444	-1.88387475813586	-2.01740615076038	-0.210721031315653	-3.14423228187243	-0.807436326962073	-2.2730262907525	-0.691149177897272	-0.729811164931537	-1.14885350510486	-0.0555127099302588	-0.197232169529709	-0.663588378318401	-0.449416995637347	-0.148500008318444	-1.68200860526894	-0.916290731874155	-0.0171461588349705	-1.64506509007725	-0.978166135592243	-0.522560879984412	-0.936493439191674	-0.269187489815617	-0.719491155899547	-0.709276562489829	-1.76026080216868	-1.84516024595517	-0.677273831403655	-1.45243416362444	-0.247180129142451	-1.32802545299591	-0.0693500781347932	-4.40631932724293	-0.556869562267398	-1.54646311327271	-0.772190387900398	-0.25489224962879	-0.0120725812342692	-1.50507789710986	-2.55876849838646	-1.45243416362444
"VNG0433C"	-3.63061054598996	-0.774357235985488	-0.556869562267398	-0.0998203352822109	-7.84170094609501	-1.05843049903528	-0.104250021373799	-0.558616287602339	-1.13320373343773	-0.555125882662571	-1.89711998488588	-0.713349887877465	-0.581605805827038	-0.75928698306449	-2.32995628979018	-1.24479479884619	-0.827822083886547	-2.49012021684089	-1.95899538860397	-0.251028754803745	-0.369615455214467	-0.465215112513938	-0.522560879984412	-2.51577831345509	-1.80788885115794	-0.39452516806983	-1.68200860526894	-0.102032725565152	-0.393042588109607	-0.381260419411347	-0.865122445299756	-1.70374859190534	-2.62831523308336	-3.93734081341244	-1.58474529984373	-3.97389840914623	-0.500875292912823	-0.0812100554255432	-0.962334670375562	-0.0877389143080067	-1.20397280432594	-1.12085789761543	-1.75446368448436
"VNG0439C"	-3.63061054598996	-1.75446368448436	-1.65025990695436	-2.13707065451647	-0.39452516806983	-3.0988730324735	-1.30195321268614	-0.967584026261706	-0.791863153499103	-0.49429632181478	-3.31869616015041	-0.221894331913778	-1.81400507817537	-0.103140758919513	-0.62548853208613	-0.994252273343867	-2.62970123469123	-1.84516024595517	-1.19072757757592	-1.2801341652915	-1.1551826401565	-0.048140375327935	-0.522560879984412	-0.424647927524938	-5.19576077822294	-3.73806969830471	-1.77785656405906	-2.61319467008953	-1.00785792539965	-0.569161200778954	-1.52326021619305	-1.36257783450257	-0.832409247893453	-2.74419564773856	-0.154317360384357	-0.0544561857960589	-1.33560124680437	-1.96611285637283	-3.02413174807569	-0.487760350834995	-1.68739945390381	-1.50507789710986	-3.13960264397369
"VNG0451G"	-0.420071260497527	-0.473208760194684	-0.896488104577975	-1.10262031006565	-0.601479992034121	-0.0212236364516267	-0.00601807232556302	-2.94884868765514	-1.32050662058189	-0.619896718820353	-1.3130438993803	-0.500875292912823	-0.0866478067256722	-0.465215112513938	-0.0544561857960589	-0.316081546973479	-0.3051673867928	-0.951917909517306	-1.37832619147071	-2.78871810416966	-0.132389188045746	-0.791863153499103	-0.12897038129696	-0.657780036722654	-0.332679438382517	-0.153151179494175	-5.74460446917646	-2.41911890925	-0.156653810045377	-0.0222456089473197	-5.52146091786225	-2.70008203145303	-0.588787165235702	-0.487760350834995	-0.665532013526972	-0.980829253011726	-14.5769365792775	-0.149660774554406	-0.278392025544688	-0.3147107448397	-2.94694210938456	-3.54391368386375	-2.34132592131048
"VNG0452G"	-0.23572233352107	-2.99174025228445	-0.378336440719912	-5.00266712444708	-0.991553216374702	-0.53102833108351	-1.69281952137315	-0.08446915662645	-0.551647618286246	-0.0130852395486555	-3.00175034587955	-7.5810998322459	-0.994252273343867	-0.427710717055484	-0.460449416440924	-0.346724613085564	-0.514164525031505	-5.91450350597185	-1.15201306539522	-0.348140041488895	-0.487760350834995	-4.74673375030988	-0.216913001563574	-0.543004522130226	-1.59948758158093	-1.80180980508156	-1.39432653281715	-0.356674943938732	-14.7883716413268	-0.12897038129696	-2.29263476214088	-1.50959257746438	-1.77195684193188	-0.783071888087932	-0.941608539858445	-2.61046987276335	-2.0874737133771	-0.61803970807314	-0.209487224866724	-0.271808723295491	-4.89151981320609	-1.93794197940614	-2.30860316531961
"VNG0453G"	-0.23572233352107	-2.99174025228445	-0.378336440719912	-5.00266712444708	-0.991553216374702	-0.53102833108351	-1.69281952137315	-0.08446915662645	-0.551647618286246	-0.0130852395486555	-3.00175034587955	-7.5810998322459	-0.994252273343867	-0.427710717055484	-0.460449416440924	-0.346724613085564	-0.514164525031505	-5.91450350597185	-1.15201306539522	-0.348140041488895	-0.487760350834995	-4.74673375030988	-0.216913001563574	-0.543004522130226	-1.59948758158093	-1.80180980508156	-1.39432653281715	-0.356674943938732	-14.7883716413268	-0.12897038129696	-2.29263476214088	-1.50959257746438	-1.77195684193188	-0.783071888087932	-0.941608539858445	-2.61046987276335	-2.0874737133771	-0.61803970807314	-0.209487224866724	-0.271808723295491	-4.89151981320609	-1.93794197940614	-2.30860316531961
"VNG0457G"	-2.55232932610543	-0.158995731490458	-2.24431618487007	-3.39025744162382	-0.376877651256252	-0.247180129142451	-0.791863153499103	-5.93697636182391	-0.877070018720874	-1.74296930505862	-0.636766847123838	-1.53711725085447	-5.28836703569487	-1.96611285637283	-1.76026080216868	-0.449416995637347	-1.15836229307388	-0.262664309476493	-0.289016295464918	-5.17609973382379	-3.64199586821509	-2.1803674602698	-1.89047544216721	-1.68200860526894	-2.76780020550798	-0.363843433417345	-0.470003629245736	-0.610645959048202	-1.58474529984373	-1.95899538860397	-0.592397277459802	-0.302457358033935	-0.168418651624963	-2.0874737133771	-2.25379492882461	-1.56542102701733	-2.26336437984076	-1.05268335677971	-0.25489224962879	-2.04022082852655	-0.457284856837961	-0.368169323364468	-0.446287102628419
"VNG0467G"	-0.20334092401803	-0.104250021373799	-0.341082849178896	-0.0335567835288428	-0.260066905418808	-0.0618754037180875	-1.07880966137193	-0.785262469467751	-0.509160344446929	-0.691149177897272	-1.61445045425764	-0.0661398025045449	-1.43129172705063	-0.0202027073175195	-0.00601807232556302	-2.89679232569909	-0.0408219945202552	-2.07944154167984	-0.125563222975346	-0.348140041488895	-0.00400802139753882	-3.06187207605854	-0.0161293819298836	-0.424647927524938	-0.0100503358535015	-6.14228743684257	-1.9173226922034	-2.82346105261354	-0.891598119283784	-0.174353387144778	-0.346724613085564	-2.56135582195141	-1.77195684193188	-0.122167633974208	-0.520875959619492	-0.757152510535858	-1.58474529984373	-0.572701027484078	-0.161343150408763	-0.397496938458987	-1.98777435315401	-1.12085789761543	-0.473208760194684
"VNG0482H"	-1.73160554640831	-1.80180980508156	-0.750776293396582	-1.50058350752202	-0.0758017134162818	-4.26158048159801	-0.0151136378100482	-0.398986142010455	-0.825536368605691	-0.0565703514883944	-1.86433016206289	-1.55589714550607	-0.00100050033358353	-0.0120725812342692	-0.207024169434327	-1.33941077522104	-1.48722027970985	-1.12085789761543	-1.34323487165944	-0.0470916075338506	-0.117658043468232	-0.525939261576039	-0.0161293819298836	-1.23443201181064	-1.28735441326499	-1.70374859190534	-2.23492644452023	-0.95711272639441	-0.0998203352822109	-0.210721031315653	-0.748659890490204	-2.20727491318972	-3.58993950625903	-0.0212236364516267	-0.0544561857960589	-0.525939261576039	-0.355247391947547	-0.188742124596877	-0.742337424750717	0	-1.56542102701733	-4.0570487774784	-0.691149177897272
"VNG0483C"	-0.679244275390954	-1.66600826392249	-1.75446368448436	-0.429245636773568	-0.282362910974181	-0.53102833108351	-0.908818717035454	-0.267879445155601	-1.3509272172826	-0.139262067333508	-1.67131331615219	-1.41058705368894	-0.484508315448617	-0.549913012474038	-0.273121921120451	-0.994252273343867	-0.631111789640493	-1.50959257746438	-1.11474167059799	-1.36649173382371	-0.339677367570161	-1.42711635564015	-1.89047544216721	-0.23572233352107	-0.176737178500054	-8.92516142974252	-2.47218787738023	-0.610645959048202	-1.82635091399767	-0.45886588483528	-2.76145097782933	-1.16475209117265	-0.832409247893453	-1.60445037092306	-1.58474529984373	-0.16960278438618	-0.772190387900398	-0.149660774554406	-0.543004522130226	-0.487760350834995	-8.11172808330807	-0.818710403535291	-2.59427518684337
"VNG0486G"	-0.00300450902029872	-2.14558134418438	-0.00400802139753882	-0.384192972832625	-0.311974765020825	-0.00100050033358353	-0.0356271776431512	-0.719491155899547	-0.632993257740198	-0.00200200267067308	-4.51899248974704	-0.27049724769768	-0.335472736288129	-0.0212236364516267	0	-0.770028224895903	-0.0366639843715915	-1.62964061975162	-1.30563645810244	-0.145025772050258	0	-0.436955775199535	-0.0161293819298836	0	-0.0736465401682985	-0.39452516806983	-1.35479569406052	-0.603306476560156	-0.62548853208613	-1.0300194972025	-1.64506509007725	-0.0120725812342692	-0.0335567835288428	-0.0161293819298836	-0.0888312137066157	0	-0.588787165235702	-0.27443684570176	-0.00601807232556302	-0.0523464803722092	-5.34331473247877	-7.41359336123709	-1.24479479884619
